소재지전체주소,도로명전체주소,사업장명,위도,경도,업태구분명,kakao_star,kakao_star_nums,kakao_blog_review
영등포구,"서울특별시 동작구 장승배기로10길 100, B106호 (상도동, 상도더샵 2차)",케이에프씨여의도점,37.5028045,126.943299,패스트푸드,2.6,17,7
서초구,서울특별시 동작구 장승배기로 10 (상도동),미스터피자 방배역점,37.4996804,126.9434034,패스트푸드,2.7,21,65
노원구,"서울특별시 마포구 도화2안길 7 (도화동, 1층일부)",피자스쿨,37.5396979,126.9489724,패스트푸드,4,4,3
강남구,"서울특별시 동작구 흑석로8길 5, 지하 1층 (흑석동)",두잇카페,37.5069117,126.959651,패스트푸드,3,2,1
영등포구,서울특별시 동작구 장승배기로27길 9-1 (노량진동),이목구비,37.5116974,126.9394172,패스트푸드,2.7,13,48
노원구,서울특별시 마포구 굴레방로7길 3 (아현동),써브웨이광운대역점,37.5562939,126.9553292,패스트푸드,3.3,3,8
강동구,"서울특별시 마포구 굴레방로 13, 1층 (아현동)",더플랩잭,37.5552735,126.9556116,패스트푸드,0,0,2
송파구,"서울특별시 동작구 흑석로 110-1 (흑석동,외 1필지 1층)",지정환임실치즈피자,37.5083108,126.9614575,패스트푸드,5,2,1
강남구,"서울특별시 마포구 도화4길 7, 1층 (도화동)",피자아이,37.5414539,126.9505427,패스트푸드,4,5,4
중랑구,서울특별시 동작구 장승배기로 141-1 (노량진동),피자스쿨,37.5103034,126.9399627,패스트푸드,3.7,6,3
강남구,"서울특별시 마포구 대흥로 163-1 (대흥동,1층)",공차,37.5536493,126.9457348,패스트푸드,1.5,15,6
강북구,서울특별시 동작구 흑석로8길 12 (흑석동),피자스쿨,37.5066455,126.9595282,패스트푸드,4.4,5,4
도봉구,"서울특별시 마포구 도화길 35, 1층일부 (도화동)",오늘,37.5412736,126.949679,패스트푸드,0,0,0
관악구,"서울특별시 마포구 독막로 15 (합정동, 1,2층, 지하1층)",빅스타피자 관악점,37.5487868,126.9152494,패스트푸드,0,0,1
성동구,"서울특별시 마포구 독막로 311 (염리동, 재화빌딩B110호)",무모한초밥 금호점,37.5439955,126.9474817,패스트푸드,0,0,4
성동구,서울특별시 동작구 장승배기로 139-1 (노량진동),피자헤븐 한양대점,37.510076,126.9399824,패스트푸드,2.7,6,5
성북구,"서울특별시 동작구 현충로 131, 블루스톤스포츠 지하2층 (흑석동)",육쌈냉면,37.5068757,126.9681965,패스트푸드,1.8,18,14
