소재지전체주소,도로명전체주소,사업장명,위도,경도,업태구분명,kakao_star,kakao_star_nums,kakao_blog_review
독산동,"서울특별시 강서구 공항대로 635, 2층 (염창동)",분짜하노이 금천롯데캐슬점,37.5472608,126.8752771,일식,4.4,5,42
잠실동,"서울특별시 강서구 공항대로 228, 1층 119호 (마곡동)",오도로 초밥&참치,37.5586327,126.8326742,일식,4,4,3
청담동,"서울특별시 관악구 신림로68길 28, 1층 (신림동)",호시카츠,37.4866912,126.9308609,일식,3.6,19,97
대치동,"서울특별시 강서구 마곡중앙6로 93, 1층 113~114호 (마곡동, 가양 1동 열린프라자)",군자대한곱창,37.5601357,126.8376979,일식,2.8,17,85
행당동,"서울특별시 강서구 강서로 462, 대룡드림타워-1 1층 101호 (등촌동)",신단설렁탕,37.5666172,126.841407,일식,5,1,10
상일동,"서울특별시 강서구 송정로4길 37 (공항동,(지상 1층))",스시팡,37.5585561,126.8130631,일식,2,1,3
신사동,"서울특별시 관악구 봉천로62길 6, 1층 (봉천동)",강남식탁,37.4777657,126.9585836,일식,5,1,3
양재동,"서울특별시 관악구 신림로 197, 1층 (신림동)",레꽁디멍,37.4753679,126.9360923,일식,5,3,5
공릉동,"서울특별시 관악구 문성로 199, 1층 (신림동)",피자하우스,37.4791824,126.9258302,일식,0,0,0
구로동,"서울특별시 강서구 월정로 160, 상가동 1층 104호 (화곡동, 1동 화곡대림아파트)",1's 카츠곳간,37.5336919,126.837241,일식,4.1,9,15
화곡동,"서울특별시 관악구 난곡로 330, 1층 (신림동)",곱창고,37.4834364,126.9144746,일식,4.5,2,11
동빙고동,"서울특별시 관악구 복은길 39, 1층 102호 (신림동)",보르도24피자,37.474518,126.9380197,일식,5,2,0
화곡동,"서울특별시 강서구 공항대로51길 13, 지하 1~1층 (등촌동)",산쪼메,37.5550246,126.8573549,일식,4.4,5,11
대현동,"서울특별시 강동구 천호대로159길 37 (천호동,,38)",파파노다이닝,37.539251,127.1279689,일식,3.8,47,61
구의동,"서울특별시 강북구 솔샘로48길 3-9 (미아동,(오거리길5-3)(지상1층))",도시어부,37.6196247,127.0190952,일식,3,2,2
이태원동,서울특별시 강북구 덕릉로 43-3 (수유동),코레아노스키친,37.6346052,127.0186483,일식,3.5,70,142
대치동,"서울특별시 관악구 관악로 168 (봉천동,외2필지 디오슈페리움 2단지 1층104호)",제주 은희네 해장국 대치점,37.4801769,126.9530995,일식,5,2,5
마곡동,"서울특별시 관악구 난우길 22, 1층 (신림동)",오늘와인한잔 발산역점,37.4749889,126.918556,일식,5,3,39
연남동,"서울특별시 관악구 호암로24길 16 (신림동,지상1층)",키햐아,37.4697615,126.9339981,일식,3.5,10,87
방이동,"서울특별시 관악구 신림로 362, 1층 (신림동)",셰프의 부엌,37.4866843,126.929504,일식,4.3,32,58
장안동,"서울특별시 강서구 마곡동로3길 26, 랑데르2 1층 103호 (마곡동)",장한평역점 홍콩반점,37.5601974,126.8305202,일식,2.5,13,6
오금동,서울특별시 강북구 삼양로73길 29 (수유동),하쿠비,37.6304902,127.0168124,일식,3,2,13
역삼동,"서울특별시 강서구 방화대로44길 9-1, 1층 (방화동, 1동)",아낙 역삼점,37.5729107,126.8174237,일식,4.4,10,34
상계동,"서울특별시 강서구 우장산로 13, 1층 103호 (내발산동, 우장산동 천우네오젠아파트)",용범이네 인계동 껍데기 노원점,37.5547984,126.8388845,일식,5,2,22
거여동,"서울특별시 강서구 강서로17길 126 (화곡동,(지상 1층))",쏭다방,37.5322594,126.838774,일식,5,5,0
서초동,서울특별시 강북구 솔매로 72-1 (미아동),미즈컨테이너 강남웨스트,37.6247468,127.0202695,일식,3.5,611,251
미아동,"서울특별시 강서구 공항대로43길 39, 1101동 103호 (등촌동, 등촌주공아파트11단지)",초밥특공대,37.5591472,126.849202,일식,5,2,2
역삼동,"서울특별시 강서구 공항대로 213, 보타닉파크타워2 4층 401호 (마곡동)",피케이,37.5596993,126.8313656,일식,0,0,0
영등포동4가,"서울특별시 강서구 화곡로 285 (화곡동,(지하 1층))",고래함박,37.5501154,126.8478278,일식,4,2,1
여의도동,"서울특별시 강서구 강서로 299 (내발산동,(지하 1층))",여의도커피,37.5525491,126.8360096,일식,4.3,8,13
논현동,"서울특별시 강서구 금낭화로 145, 1층 114~115호 (방화동, 3동 에어뷰21)",육회먹은연어,37.5783237,126.812803,일식,3.2,14,120
압구정동,"서울특별시 광진구 긴고랑로 34, 1층 (중곡동)",그랜드모스,37.5629219,127.0799844,일식,4.6,5,16
양평동4가,서울특별시 강북구 도봉로29길 28 (미아동),시로우마,37.6204784,127.0266514,일식,3.4,17,7
군자동,"서울특별시 강서구 방화대로 270, 1층 (방화동, 1동)",에이밀,37.5648744,126.8168775,일식,0,0,1
방화동,"서울특별시 관악구 쑥고개로 78, 1층 (봉천동)",프린스,37.4792827,126.9450757,일식,0,0,0
공릉동,"서울특별시 강서구 양천로 28, 벽산에어트리움 본관동 1층 122~123호 (방화동)",바이루시아,37.5722167,126.8067625,일식,0,0,2
역삼동,"서울특별시 관악구 신림로66길 10, 지상2층 (신림동)",김영태스시앤 사시미마을 강남본점,37.4853154,126.9302346,일식,3,2,46
삼성동,"서울특별시 관악구 신림로59길 14 (신림동, 307호)",맑은 바닷가,37.4832997,126.9287733,일식,4,2,10
상도1동,"서울특별시 관악구 남부순환로272길 10, 1층 (남현동)",기꾸참치,37.476072,126.9782519,일식,2.9,22,10
묵동,서울특별시 광진구 군자로 21 (화양동),싱싱활어회수산,37.5451528,127.0709381,일식,3.7,3,12
성수동1가,"서울특별시 광진구 광나루로 361, 제1층 110호 (군자동, 광진 동양파라곤 1단지)",우탄41,37.5485406,127.0700151,일식,4.6,7,14
을지로3가,서울특별시 강북구 수유로 50 (수유동),을지포도,37.6352121,127.019658,일식,3.9,20,51
목동,"서울특별시 강동구 천호대로168가길 15, 1층 (성내동)",꽃잎초밥 목동점,37.535212,127.131419,일식,3.5,2,3
서초동,"서울특별시 관악구 봉천로 251, 1층 (봉천동)",파티오42,37.4890481,126.9295042,일식,3.3,10,48
창천동,서울특별시 강북구 한천로139길 33 (수유동),현명식탁,37.6388438,127.0254832,일식,4.1,18,205
명륜4가,"서울특별시 강북구 한천로 1101 (수유동,(지상1층))",허그,37.6437265,127.0212936,일식,4.6,17,11
녹번동,"서울특별시 강서구 공항대로 195, 힐스테이트에코동익 상가동 223호 (마곡동)",기쁨수산,37.5599293,126.8294508,일식,3.5,13,15
서초동,"서울특별시 강북구 인수봉로 194 (수유동,(지상1층))",고에몬,37.6369453,127.0131123,일식,3.3,246,388
대치동,"서울특별시 관악구 신사로 90, 1층 101호 (신림동)",그랜드힐 컨벤션,37.4864665,126.9128134,일식,4.1,10,69
공릉동,"서울특별시 강서구 양천로 646-29, 1층 (염창동)",북촌 삼대 갈비,37.5521024,126.8682463,일식,0,0,2
갈현동,"서울특별시 관악구 남현길 54, 1층 (남현동)",이름없는 파스타 연신내점,37.4745139,126.9761263,일식,4.1,19,178
하왕십리동,"서울특별시 강북구 4.19로 97, 지하1층층 (수유동)",함선생,37.6442013,127.0045319,일식,4,7,35
신림동,"서울특별시 관악구 신림로14길 3, 1층 (신림동)",당신은 지금 치킨이 땡긴다 신림1호점,37.471206,126.9378172,일식,0,0,10
신사동,"서울특별시 관악구 쑥고개로 97, 2층 (봉천동)",라그릴리아 청담점,37.4793129,126.9474916,일식,3.2,9,50
석촌동,"서울특별시 관악구 신림로23길 42, 지하1층 (신림동)",룽고,37.4690807,126.9345536,일식,5,3,1
대치동,"서울특별시 관악구 남부순환로210길 9, 1층 (봉천동)",올소 커피,37.4815615,126.9448811,일식,0,0,0
대치동,"서울특별시 강서구 화곡로42길 4, 2층 (화곡동, 본동)",칠랑고,37.5466177,126.8457788,일식,3.9,8,95
장안동,"서울특별시 강서구 마곡동로4길 15, 4층 406호 (마곡동, 가양 1동 엠펠리체)",양지함박왕돈까스,37.5598185,126.8352481,일식,2.6,12,32
마곡동,"서울특별시 관악구 봉천로 537 (봉천동,지상1층)",아임와인땡큐,37.4788117,126.957695,일식,0,0,0
신사동,서울특별시 강서구 공항대로61길 10-4 (염창동),이모션,37.5513962,126.86561,일식,0,0,0
묵동,"서울특별시 강북구 한천로 1124 (수유동,(지상1층))",스시남,37.6453963,127.0197258,일식,3.3,3,12
화곡동,"서울특별시 관악구 보라매로2길 2, 1층 (봉천동)",바른어부,37.49,126.9282634,일식,5,1,7
삼성동,"서울특별시 강서구 화곡로 176-8, 101호 (화곡동,외1필지 (지상1층))",홍스나나,37.5414595,126.841262,일식,4,6,1
화곡동,"서울특별시 관악구 남부순환로 1369, 관악농협농산물백화점 지하1층 (신림동)",섬소년,37.4801043,126.9028507,일식,1,2,0
개포동,"서울특별시 강서구 마곡중앙6로 11, 보타닉파크타워3 지하1층 B111호 (마곡동)",노박사골뱅이,37.560948,126.8288424,일식,0,0,0
창천동,"서울특별시 강동구 풍성로58길 12 (성내동,102호)",하꾸야,37.5283903,127.1355084,일식,3.1,15,15
당산동5가,"서울특별시 강서구 개화동로29길 62, 1층 (방화동, 2동)",스시유,37.5634727,126.8099746,일식,3,2,8
사당동,"서울특별시 강서구 마곡중앙로 161-8, 두산더랜드파크 C동 1층 112호 (마곡동)",아이포이수역점,37.5688514,126.8273386,일식,3.9,11,7
서교동,"서울특별시 관악구 인헌길 38, 1층 (봉천동)",비비리2,37.4738522,126.9666346,일식,2.9,8,5
한남동,서울특별시 강북구 도봉로10길 22 (미아동),구,37.6136027,127.0308979,일식,3.2,44,27
성내동,"서울특별시 관악구 청룡길 24, 1층 (봉천동)",우보,37.4807427,126.9459954,일식,4.7,3,31
성수동1가,서울특별시 강북구 삼양로 522 (우이동),하루 참치랑 연어랑,37.6495983,127.0138757,일식,5,1,2
장안동,"서울특별시 광진구 긴고랑로 128, 1층 (중곡동)",카츠마론,37.5587604,127.0890686,일식,5,1,2
서교동,"서울특별시 관악구 호암로26길 52, 1층 (신림동)",오스테리아 오라,37.4702465,126.9365809,일식,4.4,27,31
도곡동,서울특별시 관악구 쑥고개로 62 (봉천동),미에뜨,37.4794579,126.9432077,일식,3.4,29,110
대치동,"서울특별시 관악구 신림로65길 12, 1층 (신림동)",국제시장해장국,37.4852172,126.9288149,일식,3,2,2
신림동,"서울특별시 강북구 솔샘로67길 121, 1층 (미아동)",시장초밥,37.6223569,127.0266041,일식,3,3,3
신당동,"서울특별시 강동구 양재대로 1708, 에이동 지하1층 113,114호 (고덕동, 아남아파트상가동)",미녀,37.5581289,127.1451326,일식,0,0,0
동선동1가,"서울특별시 강서구 강서로33길 26, 1층 일부호 (화곡동, 3동)",해송,37.5418355,126.838363,일식,5,2,3
신사동,"서울특별시 강서구 금낭화로 80, 1층 (방화동, 1동)",S,37.5725978,126.8117062,일식,1,1,36
반포동,서울특별시 강북구 도봉로 290 (미아동),신반포치킨,37.6342132,127.0237476,일식,2.9,105,61
이태원동,"서울특별시 강북구 삼양로27길 80, 1층 112호 (미아동, 두산위브트레지움아파트)",주식회사라이너스즈바베큐,37.619528,127.0162838,일식,3.5,224,272
용답동,"서울특별시 강서구 곰달래로 111, 1동 2층 201호 (화곡동)",타쿠,37.5306101,126.8452883,일식,5,6,9
역삼동,"서울특별시 관악구 신림로59길 14, 2층 (신림동)",브롱스 강남역삼점,37.4832997,126.9287733,일식,4.3,3,19
방이동,서울특별시 강북구 오패산로77길 29-1 (번동),해풍 짬뽕,37.6363734,127.0254065,일식,0,0,1
문정동,"서울특별시 강서구 강서로8길 15 (화곡동,(지상 1층))",도꼬돈카츠,37.5299238,126.848922,일식,2.7,13,20
화곡동,"서울특별시 강서구 양천로73가길 28, 1동 1층 1호 (염창동, 삼현펠리체)",주성문참치,37.5504766,126.8738205,일식,4.4,5,0
화양동,"서울특별시 강서구 화곡로63길 93 (등촌동,신송타워주상복합 1층 24호,27호)",바다회직판장,37.558507,126.8478298,일식,2.3,4,3
공덕동,"서울특별시 관악구 조원중앙로 24, 1층 (신림동)",뚜띠쿠치나공덕점,37.4816683,126.9059072,일식,4.2,57,47
삼성동,"서울특별시 강서구 남부순환로19길 51, 1층 (외발산동, 발산 1동)",일마지오 삼성점,37.54686,126.8242374,일식,2.6,12,11
망원동,"서울특별시 관악구 청림6길 3, 관악푸르지오 지하1층 5호 (봉천동)",코브라파스타클럽,37.4875786,126.9599523,일식,3.3,24,93
여의도동,"서울특별시 강북구 한천로 1121, 101호 (수유동, 수유삼성아파트상가)",어의도,37.6448857,127.0195028,일식,4.8,4,23
봉천동,"서울특별시 관악구 관천로22길 65, 1층 (신림동)",텐동요츠야,37.488864,126.9260826,일식,3.8,287,666
당산동3가,"서울특별시 강서구 곰달래로49길 74, 1층 (화곡동, 4동)",푸른농장해바라기생고기정육식당,37.5346894,126.8564912,일식,3.5,4,5
종로2가,"서울특별시 강동구 천중로32길 46 (천호동,(1층))",보이,37.5423141,127.1340216,일식,0,0,3
가락동,"서울특별시 강북구 한천로131길 36 (번동,(지상2층))",부안상회 유한회사,37.6379394,127.0266239,일식,5,2,5
신도림동,"서울특별시 관악구 신림로70길 11, 1층 (신림동)",미방,37.4878279,126.9295851,일식,5,2,69
공덕동,"서울특별시 관악구 은천로 114, 삼두빌딩 지하1층 (봉천동)",별초밥스시,37.4866346,126.9479886,일식,3.4,5,4
방배동,서울특별시 강북구 도봉로45길 7 (미아동),물조은선주회집,37.6242379,127.0263599,일식,3.6,11,8
한남동,"서울특별시 관악구 시흥대로160길 12, 1층 (신림동)",제이앤제이,37.4816014,126.9012178,일식,4,4,0
한남동,"서울특별시 강동구 천호대로176길 18, 1층 101호 (성내동, 써니사이드)",유키오 한남,37.5336686,127.1359941,일식,5,1,1
신문로2가,"서울특별시 강동구 올림픽로 664, 지하층 202호 (천호동, 대우베네시티)",광화문치킨,37.5405554,127.1249758,일식,3.4,5,7
망원동,"서울특별시 관악구 남부순환로 1594-6, 1층 (신림동)",삼학도,37.4835968,126.9279949,일식,0,0,0
서초동,"서울특별시 강동구 양재대로103길 25, 1층 (성내동)",어게인,37.5330437,127.1365556,일식,2.5,2,7
영등포동4가,"서울특별시 강서구 강서로8길 63, 1층 (화곡동, 2동)",하코야,37.5302465,126.851646,일식,4.3,10,214
대치동,"서울특별시 관악구 봉천로 568-1, 2층 (봉천동)",지앤,37.4773421,126.9606167,일식,0,0,0
신림동,서울특별시 광진구 광나루로37길 7 (구의동),야끼무라,37.5453793,127.0874439,일식,4.7,3,21
논현동,"서울특별시 강서구 마곡중앙4로 18, B동 1층 108호 (마곡동)",빌리지,37.5585262,126.8286198,일식,0,0,0
창천동,"서울특별시 강동구 올림픽로 715, 1층 102호 (천호동)",서가앤쿡,37.545289,127.125535,일식,2.2,46,14
상계동,"서울특별시 강서구 마곡중앙6로 42, 사이언스타 2층 209~210호 (마곡동)",라이스 앤 라이스 노원점,37.5601077,126.8320824,일식,1,1,7
성내동,"서울특별시 강서구 방화동로 80, 2층 나호 (방화동)",카페타셋,37.5674176,126.8128845,일식,0,0,1
동교동,"서울특별시 관악구 조원로2가길 27, 1층 101호 (신림동)",BHC 홍대점,37.4829017,126.9043774,일식,1.6,29,9
명일동,"서울특별시 광진구 광장로1길 26, 1층 (광장동)",소소로운,37.5479706,127.1022337,일식,3.7,3,7
옥수동,"서울특별시 강서구 강서로47가길 34, 1층 (내발산동, 우장산동)",파이브,37.5511749,126.8354137,일식,0,0,0
내발산동,"서울특별시 광진구 광나루로56길 85, 테크노-마트21 9층 006호 (구의동)",브루클린커피,37.5357263,127.0957093,일식,4.2,25,111
봉천동,서울특별시 관악구 관악로 231 (봉천동),알렉스플레이스,37.4852568,126.9555062,일식,4.5,11,0
합정동,"서울특별시 관악구 행운1길 94, 1층 (봉천동)",아이노테이블,37.4826907,126.9563146,일식,3.8,24,84
삼성동,"서울특별시 강서구 금낭화로 146, 106호 (방화동,오피앙1 오피스텔 (지상 1층))",가장맛있는족발 선정릉점,37.5781439,126.813296,일식,0,0,4
하왕십리동,"서울특별시 관악구 신림로 131 (신림동,지하1층)",홍익스테이크 왕십리점,37.4709579,126.9346442,일식,5,4,2
중계동,서울특별시 강서구 방화동로1길 12 (방화동),나우키친 중계점,37.5626512,126.8078331,일식,4.6,14,64
방이동,"서울특별시 강북구 삼양로20길 4 (미아동,(지상1층))",구이랑 동태랑,37.6142567,127.0224864,일식,3.9,7,1
상계동,서울특별시 강동구 양재대로122가길 40 (길동),다미참치,37.5438584,127.1431648,일식,5,2,30
동교동,"서울특별시 관악구 조원로 10-1, 1층 (신림동)",미향언니 바른술생활,37.483292,126.9034604,일식,2.7,6,16
상수동,"서울특별시 관악구 중앙1나길 2, 1층 (봉천동)",상수술집,37.4836036,126.9534768,일식,4.7,10,16
방이동,"서울특별시 강서구 강서로18길 9, 1층 (화곡동, 8동)",교대이층집 방이점,37.5338399,126.846248,일식,3.6,7,84
마곡동,"서울특별시 강서구 공항대로45길 8-3, 1층 (등촌동, 1동)",은행골,37.5556863,126.8546145,일식,1.7,17,33
