지번주소,도로명주소,사업장명,위도,경도,kakao_star,kakao_star_nums,kakao_blog_review
홍은동,서울특별시 서대문구 명지대2길 13  (홍은동지하1층),준당구클럽,37.581915,126.9250711,0,0,0
화곡동,서울특별시 강서구 가로공원로76길 100 2층 (화곡동 우봉빌딩),포커스당구장,37.5328162,126.8388416,0,0,0
영등포동6가,서울특별시 영등포구 영등포로 187 (영등포동6가 청솔빌딩),청솔 당구장,37.5206415,126.9023595,0,0,0
증산동,서울특별시 은평구 증산로 307 3층 (증산동),증산 당구장,37.5845573,126.9100079,0,0,0
누하동,서울특별시 종로구 필운대로 40 (누하동),모아당구장,37.5795536,126.9689321,0,0,0
방화동,서울특별시 강서구 양천로 94-1  (방화동2층),희망당구장,37.5732588,126.8144179,0,0,0
갈현동,서울특별시 은평구 통일로83길 6-5 삼양빌딩 4층 (갈현동),월드당구장,37.6212478,126.9189387,0,0,0
회기동,서울특별시 동대문구 회기로 137 (회기동),애니 당구장,37.5914837,127.0518016,0,0,0
창동,서울특별시 도봉구 해등로 123  (창동지하1층),드래곤당구클럽,37.6545237,127.0405107,0,0,0
고척동,서울특별시 구로구 안양천로539길 11 제니스스포츠클럽 4층 (고척동),제니스 당구장,37.5047127,126.8702732,0,0,0
신월동,서울특별시 양천구 오목로 38 202호 (신월동),필승당구장,37.5217791,126.8417848,0,0,0
노량진동,서울특별시 동작구 노량진로6길 2 지하1층 (노량진동),왕자당구장,37.5129328,126.9358738,0,0,0
구의동,서울특별시 광진구 구의로 70 (구의동 영덕빌딩 2층 201호),일번지 당구장,37.5441717,127.0906948,0,0,0
방배동,서울특별시 서초구 효령로 18 (방배동지1층),대성당구클럽,37.4771912,126.9870907,0,0,0
용산동2가,서울특별시 용산구 신흥로26길 20 5층 501호 (용산동2가),마이빌리어즈카페,37.5451114,126.9838873,0,0,0
장안동,서울특별시 동대문구 한천로40길 11  (장안동(2층)),원피스 당구 클럽,37.5775745,127.0689021,0,0,0
시흥동,서울특별시 금천구 삼성산길 3 가동 (시흥동석수상가),썬당구장,37.4342684,126.903909,0,0,0
미아동,서울특별시 강북구 도봉로 145 (미아동),세종당구클럽&아카데미,37.6217815,127.0276321,0,0,0
신림동,서울특별시 관악구 신원로 38 (신림동(청암빌딩3층)),제니스당구장,37.4819534,126.9293863,0,0,0
창동,서울특별시 도봉구 마들로11가길 15 (창동콤마빌딩 5층),다모아 당구장,37.6526598,127.0492863,0,0,0
군자동,서울특별시 광진구 광나루로 351  (군자동),우리당구장,37.5484177,127.0689976,0,0,0
하월곡동,서울특별시 성북구 오패산로10길 30  (하월곡동영광플라자 2층 202호),다모아 당구마을,37.6051346,127.038457,0,0,0
하왕십리동,서울특별시 성동구 왕십리로 363 성동빌딩 3층 (하왕십리동),하늘당구장,37.5640197,127.0297403,0,0,0
화곡동,서울특별시 강서구 화곡로 206 3층 (화곡동),프로당구클럽,37.5436983,126.8436234,0,0,0
영등포동8가,서울특별시 영등포구 영중로33길 5-3 (영등포동8가 세심빌딩),다빈치 당구클럽,37.5258913,126.9049795,0,0,0
홍제동,서울특별시 서대문구 통일로 479  (홍제동2층),로타리당구장,37.5907664,126.941639,0,0,0
대조동,서울특별시 은평구 통일로 825 지하1층 (대조동),나이스 샷,37.6170687,126.9227268,0,0,0
오류동,서울특별시 구로구 경인로20가길 5 (오류동화인프라자 301호),07553 당구클럽,37.4954567,126.8441328,0,0,0
석관동,서울특별시 성북구 돌곶이로23길 3 4층 (석관동 삼형빌딩),빌리우스 당구클럽,37.609931,127.0576058,0,0,0
용두동,서울특별시 동대문구 무학로20길 37  (용두동(2층)),킹 당구장,37.5711862,127.0327195,0,0,0
개봉동,서울특별시 구로구 경인로31길 98 2층 (개봉동),에이스당구클럽,37.5015105,126.8485453,0,0,0
상수동,서울특별시 마포구 와우산로 94 지하1층 118호 (상수동 홍익대학교),큐당구장,37.5512242,126.9255396,0,0,0
목동,서울특별시 양천구 목동중앙북로7가길 11 (목동2층),월드당구클럽,37.5486349,126.8666027,0,0,0
고척동,서울특별시 구로구 경서로 12  (고척동),나이스당구장,37.4984432,126.8570164,0,0,0
신월동,서울특별시 양천구 남부순환로40길 7 3층 (신월동),프로당구장,37.5349143,126.8281616,0,0,0
잠실동,서울특별시 송파구 백제고분로 163 (잠실동 명성빌딩),DS캐롬클럽,37.5054326,127.0850718,0,0,0
잠원동,서울특별시 서초구 강남대로97길 23 (잠원동 지하1층),프렌즈당구장,37.5144684,127.0184872,0,0,0
미아동,서울특별시 강북구 도봉로72길 7 은진빌딩 2층 (미아동),킹 당구장,37.6320709,127.0245068,0,0,0
중계동,서울특별시 노원구 덕릉로83길 19-5 지하1층 (중계동),사랑방,37.6598069,127.0742166,0,0,0
면목동,서울특별시 중랑구 망우로32길 37 (면목동),삼성당구장,37.5922039,127.0771682,0,0,0
문래동3가,서울특별시 영등포구 선유로 42  (문래동3가지하1층),SBS당구장,37.5176447,126.8891658,0,0,0
구로동,서울특별시 구로구 구로동로 167 (구로동조일뉴타워  301302호),케이비존,37.4935759,126.8830308,0,0,0
정릉동,서울특별시 성북구 보국문로18길 1  (정릉동5층),OK당구장,37.611567,127.008928,0,0,0
행당동,서울특별시 성동구 왕십리로 259  (행당동),그랑프리,37.5581779,127.0384547,0,0,0
상도동,서울특별시 동작구 상도로15길 143  (상도동장승빌딩(3층)),포인트,37.505113,126.9387861,0,0,0
숭인동,서울특별시 종로구 종로62길 6 2층 (숭인동),볼모아,37.5735538,127.018818,0,0,0
번동,서울특별시 강북구 오현로31길 172 (번동),킴스,37.634782,127.0337901,0,0,0
용두동,서울특별시 동대문구 왕산로26길 13 (용두동),SBS 당구프로,37.5774463,127.0367067,0,0,0
면목동,서울특별시 중랑구 면목로33길 33 (면목동),월드컵 당구장,37.5765299,127.0840518,0,0,0
창동,서울특별시 도봉구 마들로11길 71 7층 1~3호 (창동),스카이당구클럽,37.6533388,127.0493572,0,0,0
대조동,서울특별시 은평구 연서로 214 3층 (대조동),빌리토피아,37.6174675,126.9199736,0,0,0
대조동,서울특별시 은평구 불광로 10 창도빌딩 2층 (대조동),킴스당구장,37.6094239,126.9277582,0,0,0
신정동,서울특별시 양천구 오목로 204  (신정동),월드컵당구장,37.5253888,126.8600819,0,0,0
신월동,서울특별시 양천구 곰달래로5길 29-1 2층 (신월동),영 당구장,37.5321728,126.8331262,0,0,0
공릉동,서울특별시 노원구 공릉로 172 반야빌딩 4층 (공릉동),엔티빌리아드클럽,37.6252665,127.0800181,0,0,0
성내동,서울특별시 강동구 천호대로170길 42 (성내동),코뿔소당구장,37.5336534,127.1325643,0,0,0
자양동,서울특별시 광진구 자양로11길 12 지층 (자양동),우리 당구장,37.5347761,127.0833195,0,0,0
서초동,서울특별시 서초구 효령로55길 22 (서초동지1층),남서울당구장,37.4857855,127.0146852,0,0,0
신길동,서울특별시 영등포구 도신로 86  (신길동2층),B&B당구클럽,37.5067093,126.9019231,0,0,0
공릉동,서울특별시 노원구 동일로197길 21 (공릉동),sbs당구클럽,37.628412,127.0702522,0,0,0
여의도동,서울특별시 영등포구 국제금융로6길 30  (여의도동백상빌딩4),백상,37.5217254,126.9266154,0,0,0
목동,서울특별시 양천구 목동중앙북로 4 (목동),챔프당구장,37.5485133,126.8639311,0,0,0
수유동,서울특별시 강북구 삼각산로 117 (수유동),패밀리 당구클럽,37.6409791,127.017267,0,0,0
마천동,서울특별시 송파구 마천로 240 (마천동 석일빌딩),씨티당구장,37.4995396,127.1440529,0,0,0
공덕동,서울특별시 마포구 마포대로14길 12 지하1층 (공덕동),올레,37.5483624,126.955724,0,0,0
사당동,서울특별시 동작구 동작대로 71 (사당동지하1층),W 당구장,37.4828725,126.9815625,0,0,0
여의도동,서울특별시 영등포구 여의대방로65길 13 (여의도동유창빌딩 5층),인왕당구클럽,37.5193665,126.9296018,0,0,0
대림동,서울특별시 영등포구 가마산로 360  (대림동),스타,37.5006916,126.8988117,0,0,0
용두동,서울특별시 동대문구 무학로26길 5  (용두동지하),동아당구장,37.5734751,127.0311542,0,0,0
중곡동,서울특별시 광진구 천호대로129길 29 3층 (중곡동),핑당구클럽,37.5531514,127.0911168,0,0,0
경운동,서울특별시 종로구 삼일대로 447 지하1층 (경운동),세종당구클럽&아카데미,37.5743747,126.9867703,0,0,0
우면동,서울특별시 서초구 바우뫼로6길 46  (우면동(3층)),승명,37.4688116,127.0273793,0,0,0
하월곡동,서울특별시 성북구 오패산로 22  (하월곡동2층),아스트로당구장,37.6042271,127.0376898,0,0,0
구의동,서울특별시 광진구 자양로18길 6 2층 (구의동),스타 당구장,37.5373301,127.0840161,0,0,0
길음동,서울특별시 성북구 동소문로 225-13 2층 (길음동),뉴타운당구장,37.602289,127.0214276,0,0,0
흑석동,서울특별시 동작구 흑석로 94 2층 (흑석동),탑 당구장,37.5072828,126.959992,0,0,0
송파동,서울특별시 송파구 백제고분로42길 16 (송파동),우주당구,37.5051164,127.1101093,0,0,0
길동,서울특별시 강동구 양재대로111길 15 (길동),탑당구장,37.536962,127.1385757,1,1,0
쌍문동,서울특별시 도봉구 도당로 10 1동 2층 202호 (쌍문동 쌍문동LG트윈빌1),NS 당구팩토리,37.6590877,127.035564,0,0,0
숭인동,서울특별시 종로구 숭인동길 35 2층 (숭인동),종로당구클럽,37.5766236,127.0218435,0,0,0
역촌동,서울특별시 은평구 갈현로 77 우리빌딩 (역촌동),우리당구클럽,37.6047337,126.9103229,0,0,0
신림동,서울특별시 관악구 신림동길 8 (신림동),W당구장,37.4875077,126.9277983,0,0,0
종로5가,서울특별시 종로구 종로 207 3층 (종로5가),구슬모아,37.5712697,127.0007276,0,0,0
수유동,서울특별시 강북구 덕릉로 64  (수유동),키스당구클럽,37.6342736,127.0208317,0,0,0
번동,서울특별시 강북구 오패산로 396-1 지층 (번동),당구충전소,37.6366625,127.0278504,0,0,0
미아동,서울특별시 강북구 도봉로6길 8  (미아동),차 당구클럽,37.6125354,127.030639,0,0,0
석관동,서울특별시 성북구 돌곶이로 56 2층 (석관동),스타 당구장,37.6087998,127.0593905,0,0,0
남현동,서울특별시 관악구 남현3길 78 401호 (남현동),작당당구장,37.4753849,126.9808814,0,0,0
봉천동,서울특별시 관악구 봉천로 474 지층 (봉천동),유쾌한 케롬당구장,37.4819194,126.9525577,0,0,0
독산동,서울특별시 금천구 독산로85길 35 3층 (독산동),락당클럽,37.4724773,126.901156,0,0,0
숭인동,서울특별시 종로구 종로66길 18 지하1층 (숭인동),프로24시,37.5741357,127.0218066,0,0,0
화곡동,서울특별시 강서구 화곡로20길 58 4층 (화곡동),제일당구클럽,37.5378017,126.8367051,0,0,0
성수동1가,서울특별시 성동구 성덕정길 49 (성수동1가),FM  당구장,37.5385059,127.0491645,0,0,0
서초동,서울특별시 서초구 서초중앙로 63-8 (서초동(지하1층)),골드당구장,37.4875797,127.0141961,0,0,0
갈현동,서울특별시 은평구 통일로87길 21 3층 (갈현동),영당구장,37.6233624,126.9172243,0,0,0
갈월동,서울특별시 용산구 한강대로 283 지하1층 (갈월동 국제영상빌딩),허리우드당구클럽,37.5434454,126.97196,0,0,0
구로동,서울특별시 구로구 구로중앙로28길 53-39  (구로동),큐,37.500346,126.8880745,0,0,0
방배동,서울특별시 서초구 방배로13길 28 한울서리풀베아체 지하1층층 b101b102b103호 (방배동),방배캐롬클럽,37.4828118,126.9949154,0,0,0
정릉동,서울특별시 성북구 정릉로6길 37 지하 (정릉동),사계절당구장,37.610303,126.9944695,0,0,0
수유동,서울특별시 강북구 한천로140길 38 3층 (수유동),하나당구클럽,37.6412294,127.0282081,0,0,0
미아동,서울특별시 강북구 도봉로49길 11  (미아동4층),베스트,37.6250148,127.0257751,0,0,0
삼선동2가,서울특별시 성북구 삼선교로10길 51 3층 (삼선동2가 팔각타워),플루토,37.585838,127.0100622,0,0,0
장안동,서울특별시 동대문구 장한로13길 11-6 (장안동2층),뿅당구장,37.5665015,127.0669296,0,0,0
잠실동,서울특별시 송파구 석촌호수로12길 1-6 지하1층 (잠실동),코끼리당구장,37.5089154,127.0861099,0,0,0
번동,서울특별시 강북구 도봉로 386 번동빌딩 3층 (번동),그린 당구장,37.6409836,127.0292459,0,0,0
목동,서울특별시 양천구 공항대로 626 (목동),SUN,37.5466069,126.874281,0,0,0
석관동,서울특별시 성북구 돌곶이로 21  (석관동B1),매니아 빌리어드 클럽,37.6063741,127.0612855,0,0,0
자양동,서울특별시 광진구 아차산로 244  (자양동),챔프당구장,37.5397344,127.0702008,0,0,0
천호동,서울특별시 강동구 성안로25길 6 (천호동 삼성아파트),삼성당구장,37.5387142,127.1353308,0,0,0
용강동,서울특별시 마포구 토정로31길 23 121동 203204호 (용강동 마포 리버웰),대박당구클럽,37.542848,126.9416859,0,0,0
면목동,서울특별시 중랑구 용마산로 440 (면목동),당돌이 당구장,37.5904393,127.0976441,0,0,0
망원동,서울특별시 마포구 월드컵로 149 2층 (망원동),코끼리,37.5609695,126.9053264,0,0,0
공릉동,서울특별시 노원구 화랑로 453 2층 (공릉동 그린힐),무진당구장,37.6186292,127.077582,0,0,0
수유동,서울특별시 강북구 노해로 23  (수유동지층),한성,37.6377343,127.0226534,0,0,0
서계동,서울특별시 용산구 만리재로 142-1 (서계동),신한당구장,37.5518956,126.9632631,0,0,0
동교동,서울특별시 마포구 홍익로6길 48 (동교동),당구매니아,37.556193,126.9242463,0,0,0
대흥동,서울특별시 마포구 대흥로 180 지하1층 (대흥동),웅지,37.5550625,126.9461813,0,0,0
중화동,서울특별시 중랑구 중랑역로 79 (중화동),에이스 당구장,37.6005541,127.0777365,0,0,0
양평동4가,서울특별시 영등포구 선유로49길 34 (양평동4가),강림당구클럽,37.5372288,126.8942849,0,0,0
서교동,서울특별시 마포구 홍익로3길 8 (서교동),VIP당구클럽,37.5541334,126.922081,0,0,0
효제동,서울특별시 종로구 대학로1길 6 3층 (효제동),웰컴당구클럽,37.5715039,127.0015771,0,0,0
망우동,서울특별시 중랑구 용마산로115길 109 (망우동),돈 당구장,37.597589,127.0942522,0,0,0
서초동,서울특별시 서초구 효령로 341  (서초동),프로,37.4866516,127.0213285,0,0,0
잠원동,서울특별시 서초구 강남대로101길 11  (잠원동),MK당구클럽,37.5164969,127.0186427,0,0,0
중곡동,서울특별시 광진구 능동로 373 (중곡동),수당구장,37.5627358,127.082286,0,0,0
금호동3가,서울특별시 성동구 장터길 23  (금호동3가지하1층),퀸 당구장,37.5485443,127.0183962,0,0,0
장안동,서울특별시 동대문구 장한로26길 32 (장안동),벙커구장,37.5713671,127.0732149,0,0,0
가산동,서울특별시 금천구 서부샛길 606 대성디폴리스지식산업센터 지하1층 106호 (가산동),대성당구장,37.4799926,126.8770398,0,0,0
